Wavelength in nm	0	1
424.0	-0.0002885332208445893	-0.049652093734909246
425.0	-0.00034010621404458535	-0.04992313801351784
426.0	-7.552725707989307e-05	-0.050938772931210984
427.0	-0.00010821839819921728	-0.05266072305979885
428.0	9.657661386894256e-06	-0.051923002424907314
429.0	0.0001256384234886694	-0.051718379289736376
430.0	9.242984617129653e-06	-0.05287616839447956
431.0	0.0002554120476575098	-0.05260032025639164
432.0	0.00028786314907832924	-0.0519187273509847
433.0	0.00047521719558267755	-0.05284872439507523
434.0	0.0006344002949727627	-0.05296258081091114
435.0	0.0011338515851187832	-0.053055484349128317
436.0	0.001279269760740218	-0.05252771758574304
437.0	0.0010419706056348649	-0.052696921449020974
438.0	0.0013802083847939742	-0.05272842154633252
439.0	0.0013088477220180093	-0.05235306921199974
440.0	0.0015562393131524745	-0.05257522149625199
441.0	0.0015337878415854962	-0.05237880552087723
442.0	0.0016531021604508055	-0.05166197836711145
443.0	0.0017109834634330848	-0.05119137733757317
444.0	0.0016392772769097427	-0.05162988804636977
445.0	0.0018688112094007892	-0.05092029051652436
446.0	0.002032357835846192	-0.05074705002701351
447.0	0.002034855662069528	-0.050262489334599765
448.0	0.0021255538372581604	-0.05015910381991447
449.0	0.0021719131143801166	-0.04897925867788614
450.0	0.0022260182767919966	-0.04929456535519524
451.0	0.0022470510423766034	-0.04815349814560445
452.0	0.0024386242825518885	-0.047424456892991435
453.0	0.0026148732832717474	-0.04596914308701312
454.0	0.002604245203539157	-0.04642804091130549
455.0	0.0027676865773072954	-0.045045428991780566
456.0	0.002892692152851449	-0.0446421713845783
457.0	0.0028521660144036572	-0.042987561863022224
458.0	0.002885690485278419	-0.04313307103619083
459.0	0.002871417570585768	-0.041967989386711
460.0	0.002604465516000361	-0.041521702443107975
461.0	0.0027774518759180237	-0.04012665421595252
462.0	0.002662802906543405	-0.040144311400044035
463.0	0.0027761513818237524	-0.03855550485833857
464.0	0.0026916780849365104	-0.03846998409796559
465.0	0.002531659128854969	-0.03672050861284912
